filename,input_path,target_path,cx,cy,radius
clock_006956.jpg,synthetic_clocks\inputs\clock_006956.jpg,synthetic_clocks\targets\clock_006956.jpg,0.5,0.5,0.4140625
clock_006957.jpg,synthetic_clocks\inputs\clock_006957.jpg,synthetic_clocks\targets\clock_006957.jpg,0.5,0.5,0.4140625
clock_006958.jpg,synthetic_clocks\inputs\clock_006958.jpg,synthetic_clocks\targets\clock_006958.jpg,0.5,0.5,0.4140625
clock_006959.jpg,synthetic_clocks\inputs\clock_006959.jpg,synthetic_clocks\targets\clock_006959.jpg,0.5,0.5,0.4140625
clock_006960.jpg,synthetic_clocks\inputs\clock_006960.jpg,synthetic_clocks\targets\clock_006960.jpg,0.5,0.5,0.4140625
clock_006961.jpg,synthetic_clocks\inputs\clock_006961.jpg,synthetic_clocks\targets\clock_006961.jpg,0.5,0.5,0.4140625
clock_006962.jpg,synthetic_clocks\inputs\clock_006962.jpg,synthetic_clocks\targets\clock_006962.jpg,0.5,0.5,0.4140625
clock_006963.jpg,synthetic_clocks\inputs\clock_006963.jpg,synthetic_clocks\targets\clock_006963.jpg,0.5,0.5,0.4140625
clock_006964.jpg,synthetic_clocks\inputs\clock_006964.jpg,synthetic_clocks\targets\clock_006964.jpg,0.5,0.5,0.4140625
clock_006965.jpg,synthetic_clocks\inputs\clock_006965.jpg,synthetic_clocks\targets\clock_006965.jpg,0.5,0.5,0.4140625
clock_006966.jpg,synthetic_clocks\inputs\clock_006966.jpg,synthetic_clocks\targets\clock_006966.jpg,0.5,0.5,0.4140625
clock_006967.jpg,synthetic_clocks\inputs\clock_006967.jpg,synthetic_clocks\targets\clock_006967.jpg,0.5,0.5,0.4140625
clock_006968.jpg,synthetic_clocks\inputs\clock_006968.jpg,synthetic_clocks\targets\clock_006968.jpg,0.5,0.5,0.4140625
clock_006969.jpg,synthetic_clocks\inputs\clock_006969.jpg,synthetic_clocks\targets\clock_006969.jpg,0.5,0.5,0.4140625
clock_006970.jpg,synthetic_clocks\inputs\clock_006970.jpg,synthetic_clocks\targets\clock_006970.jpg,0.5,0.5,0.4140625
clock_006971.jpg,synthetic_clocks\inputs\clock_006971.jpg,synthetic_clocks\targets\clock_006971.jpg,0.5,0.5,0.4140625
clock_006972.jpg,synthetic_clocks\inputs\clock_006972.jpg,synthetic_clocks\targets\clock_006972.jpg,0.5,0.5,0.4140625
clock_006973.jpg,synthetic_clocks\inputs\clock_006973.jpg,synthetic_clocks\targets\clock_006973.jpg,0.5,0.5,0.4140625
clock_006974.jpg,synthetic_clocks\inputs\clock_006974.jpg,synthetic_clocks\targets\clock_006974.jpg,0.5,0.5,0.4140625
clock_006975.jpg,synthetic_clocks\inputs\clock_006975.jpg,synthetic_clocks\targets\clock_006975.jpg,0.5,0.5,0.4140625
clock_006976.jpg,synthetic_clocks\inputs\clock_006976.jpg,synthetic_clocks\targets\clock_006976.jpg,0.5,0.5,0.4140625
clock_006977.jpg,synthetic_clocks\inputs\clock_006977.jpg,synthetic_clocks\targets\clock_006977.jpg,0.5,0.5,0.4140625
clock_006978.jpg,synthetic_clocks\inputs\clock_006978.jpg,synthetic_clocks\targets\clock_006978.jpg,0.5,0.5,0.4140625
clock_006979.jpg,synthetic_clocks\inputs\clock_006979.jpg,synthetic_clocks\targets\clock_006979.jpg,0.5,0.5,0.4140625
clock_006980.jpg,synthetic_clocks\inputs\clock_006980.jpg,synthetic_clocks\targets\clock_006980.jpg,0.5,0.5,0.4140625
clock_006981.jpg,synthetic_clocks\inputs\clock_006981.jpg,synthetic_clocks\targets\clock_006981.jpg,0.5,0.5,0.4140625
clock_006982.jpg,synthetic_clocks\inputs\clock_006982.jpg,synthetic_clocks\targets\clock_006982.jpg,0.5,0.5,0.4140625
clock_006983.jpg,synthetic_clocks\inputs\clock_006983.jpg,synthetic_clocks\targets\clock_006983.jpg,0.5,0.5,0.4140625
clock_006984.jpg,synthetic_clocks\inputs\clock_006984.jpg,synthetic_clocks\targets\clock_006984.jpg,0.5,0.5,0.4140625
clock_006985.jpg,synthetic_clocks\inputs\clock_006985.jpg,synthetic_clocks\targets\clock_006985.jpg,0.5,0.5,0.4140625
clock_006986.jpg,synthetic_clocks\inputs\clock_006986.jpg,synthetic_clocks\targets\clock_006986.jpg,0.5,0.5,0.4140625
clock_006987.jpg,synthetic_clocks\inputs\clock_006987.jpg,synthetic_clocks\targets\clock_006987.jpg,0.5,0.5,0.4140625
clock_006988.jpg,synthetic_clocks\inputs\clock_006988.jpg,synthetic_clocks\targets\clock_006988.jpg,0.5,0.5,0.4140625
clock_006989.jpg,synthetic_clocks\inputs\clock_006989.jpg,synthetic_clocks\targets\clock_006989.jpg,0.5,0.5,0.4140625
clock_006990.jpg,synthetic_clocks\inputs\clock_006990.jpg,synthetic_clocks\targets\clock_006990.jpg,0.5,0.5,0.4140625
clock_006991.jpg,synthetic_clocks\inputs\clock_006991.jpg,synthetic_clocks\targets\clock_006991.jpg,0.5,0.5,0.4140625
clock_006992.jpg,synthetic_clocks\inputs\clock_006992.jpg,synthetic_clocks\targets\clock_006992.jpg,0.5,0.5,0.4140625
clock_006993.jpg,synthetic_clocks\inputs\clock_006993.jpg,synthetic_clocks\targets\clock_006993.jpg,0.5,0.5,0.4140625
clock_006994.jpg,synthetic_clocks\inputs\clock_006994.jpg,synthetic_clocks\targets\clock_006994.jpg,0.5,0.5,0.4140625
clock_006995.jpg,synthetic_clocks\inputs\clock_006995.jpg,synthetic_clocks\targets\clock_006995.jpg,0.5,0.5,0.4140625
clock_006996.jpg,synthetic_clocks\inputs\clock_006996.jpg,synthetic_clocks\targets\clock_006996.jpg,0.5,0.5,0.4140625
clock_006997.jpg,synthetic_clocks\inputs\clock_006997.jpg,synthetic_clocks\targets\clock_006997.jpg,0.5,0.5,0.4140625
clock_006998.jpg,synthetic_clocks\inputs\clock_006998.jpg,synthetic_clocks\targets\clock_006998.jpg,0.5,0.5,0.4140625
clock_006999.jpg,synthetic_clocks\inputs\clock_006999.jpg,synthetic_clocks\targets\clock_006999.jpg,0.5,0.5,0.4140625
clock_007000.jpg,synthetic_clocks\inputs\clock_007000.jpg,synthetic_clocks\targets\clock_007000.jpg,0.5,0.5,0.4140625
clock_007001.jpg,synthetic_clocks\inputs\clock_007001.jpg,synthetic_clocks\targets\clock_007001.jpg,0.5,0.5,0.4140625
clock_007002.jpg,synthetic_clocks\inputs\clock_007002.jpg,synthetic_clocks\targets\clock_007002.jpg,0.5,0.5,0.4140625
clock_007003.jpg,synthetic_clocks\inputs\clock_007003.jpg,synthetic_clocks\targets\clock_007003.jpg,0.5,0.5,0.4140625
clock_007004.jpg,synthetic_clocks\inputs\clock_007004.jpg,synthetic_clocks\targets\clock_007004.jpg,0.5,0.5,0.4140625
clock_007005.jpg,synthetic_clocks\inputs\clock_007005.jpg,synthetic_clocks\targets\clock_007005.jpg,0.5,0.5,0.4140625
clock_007006.jpg,synthetic_clocks\inputs\clock_007006.jpg,synthetic_clocks\targets\clock_007006.jpg,0.5,0.5,0.4140625
clock_007007.jpg,synthetic_clocks\inputs\clock_007007.jpg,synthetic_clocks\targets\clock_007007.jpg,0.5,0.5,0.4140625
clock_007008.jpg,synthetic_clocks\inputs\clock_007008.jpg,synthetic_clocks\targets\clock_007008.jpg,0.5,0.5,0.4140625
clock_007009.jpg,synthetic_clocks\inputs\clock_007009.jpg,synthetic_clocks\targets\clock_007009.jpg,0.5,0.5,0.4140625
clock_007010.jpg,synthetic_clocks\inputs\clock_007010.jpg,synthetic_clocks\targets\clock_007010.jpg,0.5,0.5,0.4140625
clock_007011.jpg,synthetic_clocks\inputs\clock_007011.jpg,synthetic_clocks\targets\clock_007011.jpg,0.5,0.5,0.4140625
clock_007012.jpg,synthetic_clocks\inputs\clock_007012.jpg,synthetic_clocks\targets\clock_007012.jpg,0.5,0.5,0.4140625
clock_007013.jpg,synthetic_clocks\inputs\clock_007013.jpg,synthetic_clocks\targets\clock_007013.jpg,0.5,0.5,0.4140625
clock_007014.jpg,synthetic_clocks\inputs\clock_007014.jpg,synthetic_clocks\targets\clock_007014.jpg,0.5,0.5,0.4140625
clock_007015.jpg,synthetic_clocks\inputs\clock_007015.jpg,synthetic_clocks\targets\clock_007015.jpg,0.5,0.5,0.4140625
clock_007016.jpg,synthetic_clocks\inputs\clock_007016.jpg,synthetic_clocks\targets\clock_007016.jpg,0.5,0.5,0.4140625
clock_007017.jpg,synthetic_clocks\inputs\clock_007017.jpg,synthetic_clocks\targets\clock_007017.jpg,0.5,0.5,0.4140625
clock_007018.jpg,synthetic_clocks\inputs\clock_007018.jpg,synthetic_clocks\targets\clock_007018.jpg,0.5,0.5,0.4140625
clock_007019.jpg,synthetic_clocks\inputs\clock_007019.jpg,synthetic_clocks\targets\clock_007019.jpg,0.5,0.5,0.4140625
clock_007020.jpg,synthetic_clocks\inputs\clock_007020.jpg,synthetic_clocks\targets\clock_007020.jpg,0.5,0.5,0.4140625
clock_007021.jpg,synthetic_clocks\inputs\clock_007021.jpg,synthetic_clocks\targets\clock_007021.jpg,0.5,0.5,0.4140625
clock_007022.jpg,synthetic_clocks\inputs\clock_007022.jpg,synthetic_clocks\targets\clock_007022.jpg,0.5,0.5,0.4140625
clock_007023.jpg,synthetic_clocks\inputs\clock_007023.jpg,synthetic_clocks\targets\clock_007023.jpg,0.5,0.5,0.4140625
clock_007024.jpg,synthetic_clocks\inputs\clock_007024.jpg,synthetic_clocks\targets\clock_007024.jpg,0.5,0.5,0.4140625
clock_007025.jpg,synthetic_clocks\inputs\clock_007025.jpg,synthetic_clocks\targets\clock_007025.jpg,0.5,0.5,0.4140625
clock_007026.jpg,synthetic_clocks\inputs\clock_007026.jpg,synthetic_clocks\targets\clock_007026.jpg,0.5,0.5,0.4140625
clock_007027.jpg,synthetic_clocks\inputs\clock_007027.jpg,synthetic_clocks\targets\clock_007027.jpg,0.5,0.5,0.4140625
clock_007028.jpg,synthetic_clocks\inputs\clock_007028.jpg,synthetic_clocks\targets\clock_007028.jpg,0.5,0.5,0.4140625
clock_007029.jpg,synthetic_clocks\inputs\clock_007029.jpg,synthetic_clocks\targets\clock_007029.jpg,0.5,0.5,0.4140625
clock_007030.jpg,synthetic_clocks\inputs\clock_007030.jpg,synthetic_clocks\targets\clock_007030.jpg,0.5,0.5,0.4140625
clock_007031.jpg,synthetic_clocks\inputs\clock_007031.jpg,synthetic_clocks\targets\clock_007031.jpg,0.5,0.5,0.4140625
clock_007032.jpg,synthetic_clocks\inputs\clock_007032.jpg,synthetic_clocks\targets\clock_007032.jpg,0.5,0.5,0.4140625
clock_007033.jpg,synthetic_clocks\inputs\clock_007033.jpg,synthetic_clocks\targets\clock_007033.jpg,0.5,0.5,0.4140625
clock_007034.jpg,synthetic_clocks\inputs\clock_007034.jpg,synthetic_clocks\targets\clock_007034.jpg,0.5,0.5,0.4140625
clock_007035.jpg,synthetic_clocks\inputs\clock_007035.jpg,synthetic_clocks\targets\clock_007035.jpg,0.5,0.5,0.4140625
clock_007036.jpg,synthetic_clocks\inputs\clock_007036.jpg,synthetic_clocks\targets\clock_007036.jpg,0.5,0.5,0.4140625
clock_007037.jpg,synthetic_clocks\inputs\clock_007037.jpg,synthetic_clocks\targets\clock_007037.jpg,0.5,0.5,0.4140625
clock_007038.jpg,synthetic_clocks\inputs\clock_007038.jpg,synthetic_clocks\targets\clock_007038.jpg,0.5,0.5,0.4140625
clock_007039.jpg,synthetic_clocks\inputs\clock_007039.jpg,synthetic_clocks\targets\clock_007039.jpg,0.5,0.5,0.4140625
clock_007040.jpg,synthetic_clocks\inputs\clock_007040.jpg,synthetic_clocks\targets\clock_007040.jpg,0.5,0.5,0.4140625
clock_007041.jpg,synthetic_clocks\inputs\clock_007041.jpg,synthetic_clocks\targets\clock_007041.jpg,0.5,0.5,0.4140625
clock_007042.jpg,synthetic_clocks\inputs\clock_007042.jpg,synthetic_clocks\targets\clock_007042.jpg,0.5,0.5,0.4140625
clock_007043.jpg,synthetic_clocks\inputs\clock_007043.jpg,synthetic_clocks\targets\clock_007043.jpg,0.5,0.5,0.4140625
clock_007044.jpg,synthetic_clocks\inputs\clock_007044.jpg,synthetic_clocks\targets\clock_007044.jpg,0.5,0.5,0.4140625
clock_007045.jpg,synthetic_clocks\inputs\clock_007045.jpg,synthetic_clocks\targets\clock_007045.jpg,0.5,0.5,0.4140625
clock_007046.jpg,synthetic_clocks\inputs\clock_007046.jpg,synthetic_clocks\targets\clock_007046.jpg,0.5,0.5,0.4140625
clock_007047.jpg,synthetic_clocks\inputs\clock_007047.jpg,synthetic_clocks\targets\clock_007047.jpg,0.5,0.5,0.4140625
clock_007048.jpg,synthetic_clocks\inputs\clock_007048.jpg,synthetic_clocks\targets\clock_007048.jpg,0.5,0.5,0.4140625
clock_007049.jpg,synthetic_clocks\inputs\clock_007049.jpg,synthetic_clocks\targets\clock_007049.jpg,0.5,0.5,0.4140625
clock_007050.jpg,synthetic_clocks\inputs\clock_007050.jpg,synthetic_clocks\targets\clock_007050.jpg,0.5,0.5,0.4140625
clock_007051.jpg,synthetic_clocks\inputs\clock_007051.jpg,synthetic_clocks\targets\clock_007051.jpg,0.5,0.5,0.4140625
clock_007052.jpg,synthetic_clocks\inputs\clock_007052.jpg,synthetic_clocks\targets\clock_007052.jpg,0.5,0.5,0.4140625
clock_007053.jpg,synthetic_clocks\inputs\clock_007053.jpg,synthetic_clocks\targets\clock_007053.jpg,0.5,0.5,0.4140625
clock_007054.jpg,synthetic_clocks\inputs\clock_007054.jpg,synthetic_clocks\targets\clock_007054.jpg,0.5,0.5,0.4140625
clock_007055.jpg,synthetic_clocks\inputs\clock_007055.jpg,synthetic_clocks\targets\clock_007055.jpg,0.5,0.5,0.4140625
clock_007056.jpg,synthetic_clocks\inputs\clock_007056.jpg,synthetic_clocks\targets\clock_007056.jpg,0.5,0.5,0.4140625
clock_007057.jpg,synthetic_clocks\inputs\clock_007057.jpg,synthetic_clocks\targets\clock_007057.jpg,0.5,0.5,0.4140625
clock_007058.jpg,synthetic_clocks\inputs\clock_007058.jpg,synthetic_clocks\targets\clock_007058.jpg,0.5,0.5,0.4140625
clock_007059.jpg,synthetic_clocks\inputs\clock_007059.jpg,synthetic_clocks\targets\clock_007059.jpg,0.5,0.5,0.4140625
clock_007060.jpg,synthetic_clocks\inputs\clock_007060.jpg,synthetic_clocks\targets\clock_007060.jpg,0.5,0.5,0.4140625
clock_007061.jpg,synthetic_clocks\inputs\clock_007061.jpg,synthetic_clocks\targets\clock_007061.jpg,0.5,0.5,0.4140625
clock_007062.jpg,synthetic_clocks\inputs\clock_007062.jpg,synthetic_clocks\targets\clock_007062.jpg,0.5,0.5,0.4140625
clock_007063.jpg,synthetic_clocks\inputs\clock_007063.jpg,synthetic_clocks\targets\clock_007063.jpg,0.5,0.5,0.4140625
clock_007064.jpg,synthetic_clocks\inputs\clock_007064.jpg,synthetic_clocks\targets\clock_007064.jpg,0.5,0.5,0.4140625
clock_007065.jpg,synthetic_clocks\inputs\clock_007065.jpg,synthetic_clocks\targets\clock_007065.jpg,0.5,0.5,0.4140625
clock_007066.jpg,synthetic_clocks\inputs\clock_007066.jpg,synthetic_clocks\targets\clock_007066.jpg,0.5,0.5,0.4140625
clock_007067.jpg,synthetic_clocks\inputs\clock_007067.jpg,synthetic_clocks\targets\clock_007067.jpg,0.5,0.5,0.4140625
clock_007068.jpg,synthetic_clocks\inputs\clock_007068.jpg,synthetic_clocks\targets\clock_007068.jpg,0.5,0.5,0.4140625
clock_007069.jpg,synthetic_clocks\inputs\clock_007069.jpg,synthetic_clocks\targets\clock_007069.jpg,0.5,0.5,0.4140625
clock_007070.jpg,synthetic_clocks\inputs\clock_007070.jpg,synthetic_clocks\targets\clock_007070.jpg,0.5,0.5,0.4140625
clock_007071.jpg,synthetic_clocks\inputs\clock_007071.jpg,synthetic_clocks\targets\clock_007071.jpg,0.5,0.5,0.4140625
clock_007072.jpg,synthetic_clocks\inputs\clock_007072.jpg,synthetic_clocks\targets\clock_007072.jpg,0.5,0.5,0.4140625
clock_007073.jpg,synthetic_clocks\inputs\clock_007073.jpg,synthetic_clocks\targets\clock_007073.jpg,0.5,0.5,0.4140625
clock_007074.jpg,synthetic_clocks\inputs\clock_007074.jpg,synthetic_clocks\targets\clock_007074.jpg,0.5,0.5,0.4140625
clock_007075.jpg,synthetic_clocks\inputs\clock_007075.jpg,synthetic_clocks\targets\clock_007075.jpg,0.5,0.5,0.4140625
clock_007076.jpg,synthetic_clocks\inputs\clock_007076.jpg,synthetic_clocks\targets\clock_007076.jpg,0.5,0.5,0.4140625
clock_007077.jpg,synthetic_clocks\inputs\clock_007077.jpg,synthetic_clocks\targets\clock_007077.jpg,0.5,0.5,0.4140625
clock_007078.jpg,synthetic_clocks\inputs\clock_007078.jpg,synthetic_clocks\targets\clock_007078.jpg,0.5,0.5,0.4140625
clock_007079.jpg,synthetic_clocks\inputs\clock_007079.jpg,synthetic_clocks\targets\clock_007079.jpg,0.5,0.5,0.4140625
clock_007080.jpg,synthetic_clocks\inputs\clock_007080.jpg,synthetic_clocks\targets\clock_007080.jpg,0.5,0.5,0.4140625
clock_007081.jpg,synthetic_clocks\inputs\clock_007081.jpg,synthetic_clocks\targets\clock_007081.jpg,0.5,0.5,0.4140625
clock_007082.jpg,synthetic_clocks\inputs\clock_007082.jpg,synthetic_clocks\targets\clock_007082.jpg,0.5,0.5,0.4140625
clock_007083.jpg,synthetic_clocks\inputs\clock_007083.jpg,synthetic_clocks\targets\clock_007083.jpg,0.5,0.5,0.4140625
clock_007084.jpg,synthetic_clocks\inputs\clock_007084.jpg,synthetic_clocks\targets\clock_007084.jpg,0.5,0.5,0.4140625
clock_007085.jpg,synthetic_clocks\inputs\clock_007085.jpg,synthetic_clocks\targets\clock_007085.jpg,0.5,0.5,0.4140625
clock_007086.jpg,synthetic_clocks\inputs\clock_007086.jpg,synthetic_clocks\targets\clock_007086.jpg,0.5,0.5,0.4140625
clock_007087.jpg,synthetic_clocks\inputs\clock_007087.jpg,synthetic_clocks\targets\clock_007087.jpg,0.5,0.5,0.4140625
clock_007088.jpg,synthetic_clocks\inputs\clock_007088.jpg,synthetic_clocks\targets\clock_007088.jpg,0.5,0.5,0.4140625
clock_007089.jpg,synthetic_clocks\inputs\clock_007089.jpg,synthetic_clocks\targets\clock_007089.jpg,0.5,0.5,0.4140625
clock_007090.jpg,synthetic_clocks\inputs\clock_007090.jpg,synthetic_clocks\targets\clock_007090.jpg,0.5,0.5,0.4140625
clock_007091.jpg,synthetic_clocks\inputs\clock_007091.jpg,synthetic_clocks\targets\clock_007091.jpg,0.5,0.5,0.4140625
clock_007092.jpg,synthetic_clocks\inputs\clock_007092.jpg,synthetic_clocks\targets\clock_007092.jpg,0.5,0.5,0.4140625
clock_007093.jpg,synthetic_clocks\inputs\clock_007093.jpg,synthetic_clocks\targets\clock_007093.jpg,0.5,0.5,0.4140625
clock_007094.jpg,synthetic_clocks\inputs\clock_007094.jpg,synthetic_clocks\targets\clock_007094.jpg,0.5,0.5,0.4140625
clock_007095.jpg,synthetic_clocks\inputs\clock_007095.jpg,synthetic_clocks\targets\clock_007095.jpg,0.5,0.5,0.4140625
clock_007096.jpg,synthetic_clocks\inputs\clock_007096.jpg,synthetic_clocks\targets\clock_007096.jpg,0.5,0.5,0.4140625
clock_007097.jpg,synthetic_clocks\inputs\clock_007097.jpg,synthetic_clocks\targets\clock_007097.jpg,0.5,0.5,0.4140625
clock_007098.jpg,synthetic_clocks\inputs\clock_007098.jpg,synthetic_clocks\targets\clock_007098.jpg,0.5,0.5,0.4140625
clock_007099.jpg,synthetic_clocks\inputs\clock_007099.jpg,synthetic_clocks\targets\clock_007099.jpg,0.5,0.5,0.4140625
clock_007100.jpg,synthetic_clocks\inputs\clock_007100.jpg,synthetic_clocks\targets\clock_007100.jpg,0.5,0.5,0.4140625
clock_007101.jpg,synthetic_clocks\inputs\clock_007101.jpg,synthetic_clocks\targets\clock_007101.jpg,0.5,0.5,0.4140625
clock_007102.jpg,synthetic_clocks\inputs\clock_007102.jpg,synthetic_clocks\targets\clock_007102.jpg,0.5,0.5,0.4140625
clock_007103.jpg,synthetic_clocks\inputs\clock_007103.jpg,synthetic_clocks\targets\clock_007103.jpg,0.5,0.5,0.4140625
clock_007104.jpg,synthetic_clocks\inputs\clock_007104.jpg,synthetic_clocks\targets\clock_007104.jpg,0.5,0.5,0.4140625
clock_007105.jpg,synthetic_clocks\inputs\clock_007105.jpg,synthetic_clocks\targets\clock_007105.jpg,0.5,0.5,0.4140625
clock_007106.jpg,synthetic_clocks\inputs\clock_007106.jpg,synthetic_clocks\targets\clock_007106.jpg,0.5,0.5,0.4140625
clock_007107.jpg,synthetic_clocks\inputs\clock_007107.jpg,synthetic_clocks\targets\clock_007107.jpg,0.5,0.5,0.4140625
clock_007108.jpg,synthetic_clocks\inputs\clock_007108.jpg,synthetic_clocks\targets\clock_007108.jpg,0.5,0.5,0.4140625
clock_007109.jpg,synthetic_clocks\inputs\clock_007109.jpg,synthetic_clocks\targets\clock_007109.jpg,0.5,0.5,0.4140625
clock_007110.jpg,synthetic_clocks\inputs\clock_007110.jpg,synthetic_clocks\targets\clock_007110.jpg,0.5,0.5,0.4140625
clock_007111.jpg,synthetic_clocks\inputs\clock_007111.jpg,synthetic_clocks\targets\clock_007111.jpg,0.5,0.5,0.4140625
clock_007112.jpg,synthetic_clocks\inputs\clock_007112.jpg,synthetic_clocks\targets\clock_007112.jpg,0.5,0.5,0.4140625
clock_007113.jpg,synthetic_clocks\inputs\clock_007113.jpg,synthetic_clocks\targets\clock_007113.jpg,0.5,0.5,0.4140625
clock_007114.jpg,synthetic_clocks\inputs\clock_007114.jpg,synthetic_clocks\targets\clock_007114.jpg,0.5,0.5,0.4140625
clock_007115.jpg,synthetic_clocks\inputs\clock_007115.jpg,synthetic_clocks\targets\clock_007115.jpg,0.5,0.5,0.4140625
clock_007116.jpg,synthetic_clocks\inputs\clock_007116.jpg,synthetic_clocks\targets\clock_007116.jpg,0.5,0.5,0.4140625
clock_007117.jpg,synthetic_clocks\inputs\clock_007117.jpg,synthetic_clocks\targets\clock_007117.jpg,0.5,0.5,0.4140625
clock_007118.jpg,synthetic_clocks\inputs\clock_007118.jpg,synthetic_clocks\targets\clock_007118.jpg,0.5,0.5,0.4140625
clock_007119.jpg,synthetic_clocks\inputs\clock_007119.jpg,synthetic_clocks\targets\clock_007119.jpg,0.5,0.5,0.4140625
clock_007120.jpg,synthetic_clocks\inputs\clock_007120.jpg,synthetic_clocks\targets\clock_007120.jpg,0.5,0.5,0.4140625
clock_007121.jpg,synthetic_clocks\inputs\clock_007121.jpg,synthetic_clocks\targets\clock_007121.jpg,0.5,0.5,0.4140625
clock_007122.jpg,synthetic_clocks\inputs\clock_007122.jpg,synthetic_clocks\targets\clock_007122.jpg,0.5,0.5,0.4140625
clock_007123.jpg,synthetic_clocks\inputs\clock_007123.jpg,synthetic_clocks\targets\clock_007123.jpg,0.5,0.5,0.4140625
clock_007124.jpg,synthetic_clocks\inputs\clock_007124.jpg,synthetic_clocks\targets\clock_007124.jpg,0.5,0.5,0.4140625
clock_007125.jpg,synthetic_clocks\inputs\clock_007125.jpg,synthetic_clocks\targets\clock_007125.jpg,0.5,0.5,0.4140625
clock_007126.jpg,synthetic_clocks\inputs\clock_007126.jpg,synthetic_clocks\targets\clock_007126.jpg,0.5,0.5,0.4140625
clock_007127.jpg,synthetic_clocks\inputs\clock_007127.jpg,synthetic_clocks\targets\clock_007127.jpg,0.5,0.5,0.4140625
clock_007128.jpg,synthetic_clocks\inputs\clock_007128.jpg,synthetic_clocks\targets\clock_007128.jpg,0.5,0.5,0.4140625
clock_007129.jpg,synthetic_clocks\inputs\clock_007129.jpg,synthetic_clocks\targets\clock_007129.jpg,0.5,0.5,0.4140625
clock_007130.jpg,synthetic_clocks\inputs\clock_007130.jpg,synthetic_clocks\targets\clock_007130.jpg,0.5,0.5,0.4140625
clock_007131.jpg,synthetic_clocks\inputs\clock_007131.jpg,synthetic_clocks\targets\clock_007131.jpg,0.5,0.5,0.4140625
clock_007132.jpg,synthetic_clocks\inputs\clock_007132.jpg,synthetic_clocks\targets\clock_007132.jpg,0.5,0.5,0.4140625
clock_007133.jpg,synthetic_clocks\inputs\clock_007133.jpg,synthetic_clocks\targets\clock_007133.jpg,0.5,0.5,0.4140625
clock_007134.jpg,synthetic_clocks\inputs\clock_007134.jpg,synthetic_clocks\targets\clock_007134.jpg,0.5,0.5,0.4140625
clock_007135.jpg,synthetic_clocks\inputs\clock_007135.jpg,synthetic_clocks\targets\clock_007135.jpg,0.5,0.5,0.4140625
